CT_ID,business_id_count,n_biz_in_2km_avg,is_open_avg,stars_avg,review_count_avg,wday_hrs_avg,wend_hrs_avg,RestaurantsPriceRange2_avg,open_till_late_ratio,Restaurants_ratio,Food_ratio,Coffee & Tea_ratio,Shopping_ratio,Nightlife_ratio,Home Services_ratio,Local Services_ratio,Beauty & Spas_ratio,Health & Medical_ratio,Automotive_ratio,Arts & Entertainment_ratio,Hotels & Travel_ratio,Alcohol_ratio,DressFormal_ratio,RestaurantsTakeOut_ratio
39035153104,30,140.06666666666666,0.7666666666666667,3.816666666666667,13.566666666666666,38.083333333333336,10.066666666666666,1.64,0.26666666666666666,0.3333333333333333,0.3,0.1,0.16666666666666666,0.1,0.06666666666666667,0.16666666666666666,0.1,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.4666666666666667
39035172101,20,139.95,0.85,3.3,9.65,33.15,9.275,1.75,0.45,0.35,0.2,0.0,0.25,0.05,0.05,0.15,0.1,0.1,0.05,0.0,0.0,0.1,0.0,0.25
04013082017,28,139.85714285714286,0.9642857142857143,3.1785714285714284,14.964285714285714,27.678571428571427,6.410714285714286,1.6666666666666667,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.5357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,,0.03571428571428571
04013082027,44,139.6818181818182,0.9318181818181818,3.4204545454545454,31.568181818181817,51.875,13.886363636363637,1.625,0.4090909090909091,0.11363636363636363,0.045454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.0,0.0,0.5909090909090909,0.022727272727272728,0.09090909090909091,0.06818181818181818,0.0,0.11363636363636363
37119006215,50,139.64,0.98,3.53,27.5,50.14,13.44,1.75,0.52,0.22,0.12,0.02,0.06,0.06,0.1,0.1,0.04,0.16,0.16,0.02,0.02,0.1,0.0,0.28
04013109300,35,139.6,0.9142857142857143,3.242857142857143,13.342857142857143,34.84285714285714,11.442857142857143,1.3043478260869565,0.3142857142857143,0.45714285714285713,0.14285714285714285,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.0,0.0,0.11428571428571428,0.0,0.4857142857142857
42003475200,45,139.57777777777778,0.9555555555555556,3.3555555555555556,12.688888888888888,43.138888888888886,14.277777777777779,2.0833333333333335,0.6444444444444445,0.28888888888888886,0.08888888888888889,0.044444444444444446,0.4,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.06666666666666667,0.0,0.022222222222222223,0.0,0.08888888888888889,0.0,0.3333333333333333
42003521301,77,139.14285714285714,0.8961038961038961,3.383116883116883,17.142857142857142,44.87987012987013,15.772727272727273,1.7692307692307692,0.38961038961038963,0.37662337662337664,0.16883116883116883,0.012987012987012988,0.15584415584415584,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.09090909090909091,0.05194805194805195,0.06493506493506493,0.025974025974025976,0.09090909090909091,0.12987012987012986,0.0,0.38961038961038963
37119002002,58,139.10344827586206,0.9310344827586207,3.7327586206896552,27.810344827586206,36.52155172413793,8.301724137931034,1.8529411764705883,0.3275862068965517,0.25862068965517243,0.22413793103448276,0.0,0.13793103448275862,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.1206896551724138,0.1896551724137931,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.1724137931034483,0.017241379310344827,0.3275862068965517
17019001201,49,138.75510204081633,0.9183673469387755,3.5306122448979593,9.877551020408163,36.64115646258504,10.795238095238096,1.6666666666666667,0.30612244897959184,0.22448979591836735,0.08163265306122448,0.02040816326530612,0.24489795918367346,0.0,0.14285714285714285,0.08163265306122448,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.0,0.24489795918367346
42003516100,35,138.45714285714286,0.8285714285714286,3.5142857142857142,36.48571428571429,48.042857142857144,17.65714285714286,1.896551724137931,0.5142857142857142,0.42857142857142855,0.14285714285714285,0.02857142857142857,0.22857142857142856,0.11428571428571428,0.0,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.0,0.17142857142857143,0.0,0.42857142857142855
39035189111,105,138.3904761904762,0.8285714285714286,3.580952380952381,26.266666666666666,40.47857142857143,14.385714285714286,2.072289156626506,0.6190476190476191,0.3904761904761905,0.21904761904761905,0.047619047619047616,0.2857142857142857,0.0761904761904762,0.009523809523809525,0.02857142857142857,0.12380952380952381,0.05714285714285714,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.24761904761904763,0.01904761904761905,0.38095238095238093
04013216840,68,138.25,0.8529411764705882,4.0661764705882355,37.01470588235294,36.60294117647059,8.757352941176471,2.0,0.3088235294117647,0.25,0.07352941176470588,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.1323529411764706,0.058823529411764705,0.17647058823529413,0.22058823529411764,0.0,0.0,0.0,0.17647058823529413,0.029411764705882353,0.27941176470588236
42003474102,29,138.0344827586207,1.0,3.4482758620689653,12.96551724137931,46.06896551724138,15.655172413793103,2.090909090909091,0.5172413793103449,0.3103448275862069,0.20689655172413793,0.06896551724137931,0.3793103448275862,0.10344827586206896,0.034482758620689655,0.0,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.0,0.13793103448275862,0.0,0.3793103448275862
39035153106,35,137.8,0.8857142857142857,3.6714285714285713,15.257142857142858,33.17142857142857,10.057142857142857,1.6818181818181819,0.34285714285714286,0.2571428571428571,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.0,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.14285714285714285,0.0,0.2857142857142857
04013614100,25,137.72,0.96,3.62,16.96,40.82,8.66,1.4285714285714286,0.2,0.16,0.08,0.04,0.0,0.0,0.24,0.08,0.08,0.24,0.0,0.04,0.0,0.04,0.0,0.2
04013421101,25,137.48,0.96,3.68,10.84,41.16,13.14,1.4285714285714286,0.12,0.08,0.12,0.0,0.12,0.0,0.2,0.16,0.0,0.04,0.32,0.04,0.08,0.04,0.0,0.12
04013061013,25,137.32,0.84,3.52,23.84,48.18,17.18,1.4615384615384615,0.44,0.32,0.08,0.0,0.08,0.0,0.12,0.04,0.16,0.08,0.12,0.0,0.0,0.08,0.0,0.32
04013812900,43,137.06976744186048,0.9302325581395349,3.813953488372093,17.88372093023256,42.24418604651163,10.127906976744185,2.0,0.2558139534883721,0.18604651162790697,0.20930232558139536,0.046511627906976744,0.06976744186046512,0.0,0.3023255813953488,0.09302325581395349,0.16279069767441862,0.046511627906976744,0.046511627906976744,0.0,0.0,0.046511627906976744,0.0,0.27906976744186046
39035185103,22,137.0,0.7727272727272727,3.5681818181818183,9.590909090909092,40.13636363636363,11.875,1.588235294117647,0.3181818181818182,0.2727272727272727,0.45454545454545453,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.45454545454545453
04013030402,152,136.94078947368422,0.8223684210526315,4.0855263157894735,35.223684210526315,33.546052631578945,10.967105263157896,1.964705882352941,0.21052631578947367,0.3026315789473684,0.10526315789473684,0.046052631578947366,0.2236842105263158,0.07894736842105263,0.10526315789473684,0.05921052631578947,0.09210526315789473,0.06578947368421052,0.03289473684210526,0.05921052631578947,0.05921052631578947,0.19736842105263158,0.013157894736842105,0.2631578947368421
04013112700,22,136.9090909090909,0.9090909090909091,3.1363636363636362,9.954545454545455,43.63636363636363,13.931818181818182,1.3076923076923077,0.13636363636363635,0.4090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.0,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.0,0.4090909090909091
04013104222,23,136.2608695652174,0.9130434782608695,3.9130434782608696,10.956521739130435,41.76086956521739,10.73913043478261,1.6153846153846154,0.30434782608695654,0.13043478260869565,0.0,0.0,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.0,0.13043478260869565
04013061026,46,136.17391304347825,0.9130434782608695,3.5869565217391304,30.152173913043477,41.56521739130435,12.717391304347826,1.5769230769230769,0.30434782608695654,0.1956521739130435,0.21739130434782608,0.08695652173913043,0.10869565217391304,0.0,0.06521739130434782,0.06521739130434782,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.0,0.06521739130434782,0.0,0.2826086956521739
04013420211,33,134.66666666666666,0.9090909090909091,4.212121212121212,21.818181818181817,50.583333333333336,13.590909090909092,2.076923076923077,0.48484848484848486,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.18181818181818182,0.0,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.0,0.18181818181818182
37119001702,56,134.53571428571428,0.875,3.3035714285714284,19.035714285714285,43.25,15.616071428571429,1.368421052631579,0.4107142857142857,0.6428571428571429,0.16071428571428573,0.0,0.03571428571428571,0.07142857142857142,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.26785714285714285,0.0,0.6071428571428571
32003004910,25,134.36,0.88,3.32,20.24,48.16,16.2,1.7333333333333334,0.28,0.24,0.12,0.04,0.16,0.04,0.16,0.08,0.16,0.08,0.08,0.0,0.0,0.08,0.0,0.28
04013040528,25,133.92,0.96,3.74,16.68,37.86,11.62,1.5384615384615385,0.24,0.28,0.12,0.0,0.2,0.0,0.12,0.08,0.12,0.04,0.04,0.0,0.0,0.16,0.0,0.32
42003453004,66,133.57575757575756,0.8787878787878788,3.0833333333333335,27.727272727272727,53.89772727272727,20.03030303030303,1.8,0.48484848484848486,0.4393939393939394,0.09090909090909091,0.015151515151515152,0.19696969696969696,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.015151515151515152,0.045454545454545456,0.0,0.13636363636363635,0.22727272727272727,0.0,0.4090909090909091
39035170202,38,133.47368421052633,0.9210526315789473,3.6184210526315788,15.342105263157896,40.1578947368421,11.55921052631579,1.9310344827586208,0.47368421052631576,0.34210526315789475,0.15789473684210525,0.02631578947368421,0.18421052631578946,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.13157894736842105,0.0,0.02631578947368421,0.02631578947368421,0.23684210526315788,0.0,0.39473684210526316
39133601501,51,133.2549019607843,0.8823529411764706,3.6666666666666665,22.11764705882353,38.22483660130719,13.029084967320262,1.5897435897435896,0.37254901960784315,0.45098039215686275,0.23529411764705882,0.058823529411764705,0.1568627450980392,0.17647058823529413,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0392156862745098,0.058823529411764705,0.0196078431372549,0.29411764705882354,0.0,0.45098039215686275
04013422642,56,133.17857142857142,0.8928571428571429,3.517857142857143,20.553571428571427,50.25892857142857,14.602678571428571,1.5454545454545454,0.2857142857142857,0.21428571428571427,0.125,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.16071428571428573,0.23214285714285715,0.125,0.05357142857142857,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.26785714285714285
55025011101,49,132.6122448979592,0.7346938775510204,3.8469387755102042,18.653061224489797,45.47959183673469,16.06122448979592,1.7692307692307692,0.40816326530612246,0.5306122448979592,0.1836734693877551,0.02040816326530612,0.12244897959183673,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.32653061224489793,0.0,0.5102040816326531
04013216833,44,132.45454545454547,0.7272727272727273,4.170454545454546,23.15909090909091,38.93181818181818,9.488636363636363,1.7619047619047619,0.36363636363636365,0.25,0.20454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.1590909090909091,0.11363636363636363,0.1590909090909091,0.13636363636363635,0.022727272727272728,0.045454545454545456,0.0,0.13636363636363635,0.0,0.25
55025010400,32,131.1875,0.8125,3.578125,20.59375,48.1015625,18.5703125,1.64,0.53125,0.65625,0.125,0.0,0.09375,0.125,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.34375,0.0,0.59375
42003457100,29,131.0,0.8620689655172413,3.6551724137931036,19.517241379310345,37.19827586206897,10.96551724137931,2.0,0.3793103448275862,0.3448275862068966,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.0,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.20689655172413793,0.0,0.3793103448275862
39035194300,29,130.93103448275863,0.896551724137931,3.8275862068965516,18.103448275862068,38.241379310344826,11.137931034482758,1.85,0.6206896551724138,0.3793103448275862,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.1724137931034483,0.0,0.10344827586206896,0.0,0.034482758620689655,0.2413793103448276,0.0,0.4482758620689655
32003003639,20,130.7,0.95,3.075,21.9,37.35,11.6,1.3333333333333333,0.15,0.35,0.1,0.0,0.05,0.0,0.3,0.15,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.35
04013422635,24,130.54166666666666,0.9583333333333334,4.125,8.875,37.708333333333336,7.770833333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.0,0.3333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.25,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664
04013815900,53,130.35849056603774,0.9056603773584906,3.7264150943396226,19.735849056603772,44.0188679245283,11.867924528301886,1.5833333333333333,0.2641509433962264,0.20754716981132076,0.03773584905660377,0.0,0.1509433962264151,0.018867924528301886,0.07547169811320754,0.11320754716981132,0.16981132075471697,0.1320754716981132,0.05660377358490566,0.03773584905660377,0.0,0.07547169811320754,0.0,0.20754716981132076
04013083000,76,130.14473684210526,0.8947368421052632,3.3552631578947367,16.57894736842105,41.58552631578947,12.453947368421053,1.5,0.2894736842105263,0.25,0.14473684210526316,0.013157894736842105,0.10526315789473684,0.02631578947368421,0.09210526315789473,0.10526315789473684,0.14473684210526316,0.039473684210526314,0.15789473684210525,0.0,0.06578947368421052,0.05263157894736842,0.0,0.2894736842105263
04013116203,92,130.04347826086956,0.9347826086956522,3.7010869565217392,27.16304347826087,40.76086956521739,9.73913043478261,1.7575757575757576,0.15217391304347827,0.20652173913043478,0.08695652173913043,0.0,0.16304347826086957,0.021739130434782608,0.29347826086956524,0.14130434782608695,0.021739130434782608,0.09782608695652174,0.07608695652173914,0.010869565217391304,0.03260869565217391,0.03260869565217391,0.010869565217391304,0.16304347826086957
39035185203,33,128.54545454545453,1.0,3.742424242424242,11.181818181818182,32.38636363636363,7.924242424242424,1.7222222222222223,0.15151515151515152,0.2727272727272727,0.12121212121212122,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.0,0.12121212121212122,0.0,0.24242424242424243
39035189110,53,128.52830188679246,0.7924528301886793,3.358490566037736,17.471698113207548,45.28616352201258,15.8437106918239,1.75,0.4339622641509434,0.33962264150943394,0.09433962264150944,0.0,0.09433962264150944,0.1509433962264151,0.1320754716981132,0.05660377358490566,0.09433962264150944,0.0,0.03773584905660377,0.03773584905660377,0.1320754716981132,0.22641509433962265,0.018867924528301886,0.33962264150943394
37119005844,24,128.41666666666666,1.0,3.9791666666666665,6.75,35.666666666666664,8.083333333333334,2.2,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.625,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664
04013115801,20,128.35,0.9,3.375,9.7,38.425,13.45,1.4,0.3,0.45,0.25,0.0,0.05,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.5
39035106100,22,128.13636363636363,0.8636363636363636,3.5454545454545454,7.409090909090909,33.65909090909091,9.386363636363637,1.2,0.3181818181818182,0.36363636363636365,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.4090909090909091
32003005016,35,127.37142857142857,0.9428571428571428,3.5428571428571427,19.97142857142857,32.214285714285715,10.042857142857143,1.9,0.2,0.02857142857142857,0.08571428571428572,0.0,0.22857142857142856,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.22857142857142856,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714
04013815200,77,127.28571428571429,0.8181818181818182,3.616883116883117,20.662337662337663,43.27272727272727,11.097402597402597,1.605263157894737,0.2077922077922078,0.22077922077922077,0.11688311688311688,0.012987012987012988,0.15584415584415584,0.025974025974025976,0.14285714285714285,0.12987012987012986,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.0,0.025974025974025976,0.03896103896103896,0.0,0.2077922077922078
04013040527,50,126.56,0.84,3.53,16.94,44.16,11.5,1.7666666666666666,0.24,0.16,0.12,0.02,0.2,0.06,0.08,0.08,0.18,0.22,0.04,0.02,0.0,0.12,0.0,0.14
55025001403,102,125.79411764705883,0.7647058823529411,3.700980392156863,14.450980392156863,46.259803921568626,13.715686274509803,1.8064516129032258,0.4215686274509804,0.30392156862745096,0.19607843137254902,0.0196078431372549,0.14705882352941177,0.06862745098039216,0.10784313725490197,0.09803921568627451,0.0784313725490196,0.0392156862745098,0.06862745098039216,0.00980392156862745,0.029411764705882353,0.19607843137254902,0.00980392156862745,0.3333333333333333
37071032100,67,125.40298507462687,0.9701492537313433,3.343283582089552,12.850746268656716,45.94776119402985,16.30597014925373,1.7058823529411764,0.43283582089552236,0.40298507462686567,0.04477611940298507,0.014925373134328358,0.26865671641791045,0.014925373134328358,0.0,0.014925373134328358,0.08955223880597014,0.1791044776119403,0.029850746268656716,0.0,0.08955223880597014,0.14925373134328357,0.0,0.40298507462686567
39103408001,20,125.35,0.9,3.8,13.5,33.95,10.6,1.8571428571428572,0.35,0.45,0.15,0.05,0.2,0.15,0.0,0.0,0.25,0.05,0.1,0.05,0.0,0.15,0.0,0.35
04013813100,29,124.6896551724138,0.8620689655172413,3.793103448275862,38.0,46.44827586206897,15.948275862068966,1.4210526315789473,0.3793103448275862,0.4482758620689655,0.20689655172413793,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.0,0.41379310344827586
42003413300,28,124.60714285714286,0.9285714285714286,3.732142857142857,10.357142857142858,44.69642857142857,12.375,1.6666666666666667,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.0,0.03571428571428571,0.07142857142857142,0.0,0.2857142857142857
37119001921,24,124.58333333333333,0.9583333333333334,3.2083333333333335,22.708333333333332,41.020833333333336,13.1875,1.4736842105263157,0.5,0.375,0.25,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.5416666666666666
39035119502,23,124.52173913043478,0.6956521739130435,3.6956521739130435,25.565217391304348,29.891304347826086,11.304347826086957,2.1176470588235294,0.5217391304347826,0.6086956521739131,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.43478260869565216,0.0,0.4782608695652174
04013814800,99,124.43434343434343,0.8888888888888888,3.5757575757575757,29.646464646464647,43.52020202020202,11.116161616161616,1.7115384615384615,0.35353535353535354,0.23232323232323232,0.10101010101010101,0.030303030303030304,0.18181818181818182,0.020202020202020204,0.0707070707070707,0.09090909090909091,0.08080808080808081,0.21212121212121213,0.0,0.0,0.010101010101010102,0.08080808080808081,0.0,0.25252525252525254
04013422615,73,124.38356164383562,0.9178082191780822,3.1301369863013697,20.19178082191781,45.66438356164384,15.904109589041095,1.5510204081632653,0.4520547945205479,0.2876712328767123,0.136986301369863,0.0273972602739726,0.2328767123287671,0.0,0.0547945205479452,0.0,0.1643835616438356,0.1917808219178082,0.0273972602739726,0.0,0.0,0.0410958904109589,0.0,0.3424657534246575
39085201200,80,124.275,0.8625,3.30625,11.3125,44.9125,13.49375,1.6730769230769231,0.4375,0.45,0.1875,0.0375,0.15,0.0375,0.0625,0.0625,0.075,0.0375,0.075,0.0125,0.025,0.15,0.0,0.5
32003004715,23,123.82608695652173,0.8695652173913043,3.5217391304347827,11.347826086956522,44.93478260869565,10.08695652173913,1.2,0.043478260869565216,0.13043478260869565,0.0,0.0,0.043478260869565216,0.08695652173913043,0.34782608695652173,0.30434782608695654,0.0,0.0,0.391304347826087,0.0,0.0,0.08695652173913043,0.0,0.13043478260869565
37119001914,35,123.68571428571428,0.7142857142857143,3.2285714285714286,6.9714285714285715,36.15714285714286,9.614285714285714,1.5833333333333333,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0,0.2,0.0,0.14285714285714285,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.0,0.05714285714285714,0.02857142857142857,0.0,0.08571428571428572
04013610900,135,122.34074074074074,0.9407407407407408,3.748148148148148,26.488888888888887,42.73888888888889,12.592592592592593,1.8333333333333333,0.4074074074074074,0.21481481481481482,0.08148148148148149,0.014814814814814815,0.26666666666666666,0.022222222222222223,0.1111111111111111,0.06666666666666667,0.14814814814814814,0.16296296296296298,0.05185185185185185,0.014814814814814815,0.007407407407407408,0.1111111111111111,0.0,0.26666666666666666
42003474101,20,122.3,0.65,3.45,17.85,38.05,9.375,2.25,0.4,0.45,0.15,0.0,0.2,0.05,0.05,0.0,0.2,0.1,0.1,0.0,0.0,0.15,0.0,0.35
42003413100,55,122.21818181818182,0.8727272727272727,3.536363636363636,15.472727272727273,35.08181818181818,9.263636363636364,1.793103448275862,0.43636363636363634,0.2909090909090909,0.14545454545454545,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.0,0.03636363636363636,0.12727272727272726,0.01818181818181818,0.16363636363636364,0.07272727272727272,0.01818181818181818,0.18181818181818182,0.0,0.32727272727272727
04013108000,47,121.74468085106383,0.9574468085106383,4.48936170212766,16.127659574468087,49.308510638297875,14.861702127659575,1.7142857142857142,0.1702127659574468,0.02127659574468085,0.06382978723404255,0.0,0.14893617021276595,0.0,0.40425531914893614,0.19148936170212766,0.0851063829787234,0.10638297872340426,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085
04013613800,27,121.62962962962963,0.9629629629629629,3.740740740740741,23.37037037037037,41.129629629629626,11.37037037037037,1.4666666666666666,0.3333333333333333,0.25925925925925924,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.3333333333333333
04013071915,23,121.17391304347827,0.8695652173913043,3.282608695652174,14.73913043478261,51.71739130434783,16.543478260869566,1.5,0.4782608695652174,0.2608695652173913,0.08695652173913043,0.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.17391304347826086,0.0,0.0,0.08695652173913043,0.0,0.2608695652173913
55025011102,31,120.96774193548387,0.8064516129032258,3.7580645161290325,15.67741935483871,44.20967741935484,12.766129032258064,1.8571428571428572,0.3548387096774194,0.25806451612903225,0.16129032258064516,0.0967741935483871,0.22580645161290322,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903,0.16129032258064516,0.0,0.2903225806451613
04013941100,76,119.88157894736842,0.9473684210526315,3.4210526315789473,28.67105263157895,43.49342105263158,16.532894736842106,2.150943396226415,0.4605263157894737,0.3026315789473684,0.10526315789473684,0.02631578947368421,0.34210526315789475,0.10526315789473684,0.07894736842105263,0.013157894736842105,0.013157894736842105,0.0,0.06578947368421052,0.09210526315789473,0.09210526315789473,0.18421052631578946,0.02631578947368421,0.2236842105263158
39085202100,36,119.86111111111111,0.8888888888888888,3.3333333333333335,11.444444444444445,48.708333333333336,15.11111111111111,1.5714285714285714,0.3055555555555556,0.3888888888888889,0.16666666666666666,0.027777777777777776,0.2222222222222222,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.027777777777777776,0.16666666666666666,0.0,0.3611111111111111
04013105004,47,119.82978723404256,0.8936170212765957,4.0212765957446805,67.29787234042553,44.73936170212766,14.388297872340425,2.3333333333333335,0.23404255319148937,0.2978723404255319,0.0851063829787234,0.0,0.23404255319148937,0.1276595744680851,0.19148936170212766,0.1276595744680851,0.19148936170212766,0.0425531914893617,0.0,0.06382978723404255,0.06382978723404255,0.23404255319148937,0.06382978723404255,0.23404255319148937
04013420107,34,119.82352941176471,0.7352941176470589,3.8823529411764706,34.3235294117647,38.86029411764706,12.75,1.88,0.5,0.4117647058823529,0.08823529411764706,0.0,0.2647058823529412,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.0,0.0,0.3235294117647059,0.0,0.35294117647058826
04013103614,31,119.51612903225806,0.8064516129032258,3.9516129032258065,18.93548387096774,36.693548387096776,11.17741935483871,1.7058823529411764,0.3870967741935484,0.25806451612903225,0.16129032258064516,0.0967741935483871,0.22580645161290322,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.0,0.12903225806451613,0.0,0.2903225806451613
37119005712,23,119.43478260869566,0.8260869565217391,3.891304347826087,12.608695652173912,53.43478260869565,14.652173913043478,1.6428571428571428,0.43478260869565216,0.2608695652173913,0.08695652173913043,0.0,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.2608695652173913
39085203200,60,119.43333333333334,0.9333333333333333,3.216666666666667,15.233333333333333,42.041666666666664,13.916666666666666,1.7173913043478262,0.5333333333333333,0.36666666666666664,0.13333333333333333,0.03333333333333333,0.2833333333333333,0.06666666666666667,0.016666666666666666,0.05,0.16666666666666666,0.05,0.06666666666666667,0.0,0.016666666666666666,0.15,0.0,0.36666666666666664
37119006403,57,119.35087719298245,0.9122807017543859,3.789473684210526,31.54385964912281,40.166666666666664,13.096491228070175,1.8888888888888888,0.42105263157894735,0.3684210526315789,0.22807017543859648,0.07017543859649122,0.22807017543859648,0.12280701754385964,0.017543859649122806,0.05263157894736842,0.07017543859649122,0.07017543859649122,0.017543859649122806,0.05263157894736842,0.05263157894736842,0.22807017543859648,0.017543859649122806,0.43859649122807015
04013116500,48,119.20833333333333,0.9583333333333334,3.21875,18.125,33.1875,10.46875,1.3548387096774193,0.2708333333333333,0.3541666666666667,0.10416666666666667,0.0,0.16666666666666666,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.0625,0.0,0.0,0.10416666666666667,0.0,0.375
39035123603,32,119.03125,0.75,3.234375,17.25,45.1953125,16.359375,1.55,0.21875,0.5625,0.09375,0.0,0.09375,0.15625,0.03125,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.25,0.0,0.5625
