ct_name,ct_id,TotalPop,Female,Male,AgeU5,Age517,Age1824,Age2534,Age3544,Age4554,Age5559,Age6061,Age6264,Age6574,Age75P,BornInState,BornInOtherState,NativeBornOutOfUS,ForeignBornNaturalized,ForeignBornNonCitizen,White,Black,Asian,OtherRace,Hispanic,TwoOrMore,MedHouseIncome,MedHousingCost,MedHouseValue,MedRentAsIncomePct,GINI,SexRatio,Age6064,AgeOld,Veteran,HI_PrivateInsured,HI_PublicInsured,HI_Insured,NoSchool,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,AtLeastBachelor,PopPerHousing,VacentUnits,OwnerOccupied,RenterOccupied,BelowHalfPoverty,BelowPoverty,BelowTwoPoverty,AboveTwoPoverty,PubAssist,UnempRate,ChildInNeed,ChildInNeed_SingleParent,ChildInNeed_SingleMom,ChildInNeed_Nonfamily,EthHet,HH_MarriedCouple,HH_SingleHead,HH_MaleHead,HH_FemaleHead,HH_Nonfamily,HH_LiveAlone,HH_NotAlone,GrandHead,land_area,PopDen
"Census Tract 47.13, Clark County, Nevada",32003004713,4090,0.48166259168704156,0.5183374083129584,0.12224938875305623,0.25452322738386307,0.1469437652811736,0.10660146699266504,0.13643031784841075,0.10293398533007335,0.06919315403422983,0.01491442542787286,0.010513447432762836,0.023227383863080684,0.012469437652811735,0.3376528117359413,0.38753056234718825,0.010513447432762836,0.0687041564792176,0.19559902200489,0.15036674816625917,0.22078239608801956,0.013202933985330073,0.008801955990220049,0.5877750611246944,0.019070904645476772,24577,719,53100,0.379,0.4812,0.929245283018868,6.217083829006283e-6,0.06112469437652812,0.06551588858375834,0.265281173594132,0.4002444987775061,0.6310513447432763,0.10882956878850103,0.43480492813141686,0.33213552361396304,0.2202258726899384,0.012833675564681724,0,0,0,0.012833675564681724,17.257383966244724,0.8189457601222307,0.18105423987776928,0.8189457601222307,0.16468548786527984,0.4370975730559683,0.825408618127786,0.17459138187221396,0.10695187165775401,0.1889763779527559,0.48475016223231665,0.40493186242699547,0.3854639844256976,0,0.5825499608443279,0.26737967914438504,0.4155844155844156,0.0985485103132162,0.3170359052711994,0.3170359052711994,0.25286478227654696,0.06417112299465241,0.039889196675900275,1799852,2272.4090647453236
"Census Tract 47.15, Clark County, Nevada",32003004715,6008,0.5041611185086551,0.49583888149134486,0.05043275632490013,0.2538282290279627,0.1617842876165113,0.1945739014647137,0.11950732356857523,0.09670439414114514,0.031125166444740344,0.005992010652463382,0.02929427430093209,0.04760319573901465,0.009154460719041278,0.40928761651131823,0.3666777629826897,0.03195739014647137,0.10069906790945406,0.09137816245006658,0.28811584553928093,0.26198402130492676,0.0426098535286285,0.012316910785619174,0.3590213049267643,0.03595206391478029,38323,1e3,76800,0.327,0.3733,1.0167841557569655,5.8732165368501125e-6,0.09204394141145139,0.09232313095835425,0.4370485036119711,0.369109047127623,0.7340901272789818,0.009351620947630923,0.3023690773067332,0.27493765586034913,0.35286783042394015,0.050810473815461346,0.013092269326683292,0,0.0059226932668329174,0.06982543640897756,7.968169761273209,0.6058546785154209,0.3941453214845792,0.6058546785154209,0.11513432337727349,0.3098615050892708,0.6082095778408143,0.3917904221591857,0.048614741244119186,0.11044101017715793,0.5601750547045952,0.28665207877461707,0.20842450765864332,0,0.7161974779300035,0.3303711447987454,0.30737062205959226,0.07475169890224778,0.23261892315734448,0.36225823314166233,0.23889179299529534,0.12336644014636697,0.01157222665602554,1436301,4182.967219266713
"Census Tract 49.10, Clark County, Nevada",32003004910,3042,0.4707429322813938,0.5292570677186061,0.04437869822485207,0.15614727153188693,0.12689020381328073,0.11143984220907298,0.15187376725838264,0.18080210387902695,0.05456936226166995,0.018080210387902695,0.04865220249835635,0.08349769888231427,0.023668639053254437,0.20611439842209073,0.3264299802761341,0.006903353057199211,0.23833004602235372,0.2222222222222222,0.1755424063116371,0.057856673241288625,0.16403681788297172,0.011176857330703484,0.5805391190006575,0.010848126232741617,44583,1052,94700,0.309,0.3468,0.8894409937888199,2.193701935774459e-5,0.17389875082182776,0.0805921052631579,0.6196581196581197,0.1992110453648915,0.7626561472715319,0.03225806451612903,0.2810361681329423,0.3455522971652004,0.24535679374389052,0.10117302052785923,0.022482893450635387,0.004398826979472141,0,0.12805474095796676,4.820919175911252,0.2973273942093541,0.7026726057906458,0.2973273942093541,0.03057199211045365,0.1071663379355687,0.4148586456278764,0.5851413543721236,0.045657015590200446,0.11165344722391703,0.19344262295081968,0.05573770491803279,0.029508196721311476,0,0.6016611186539877,0.5868596881959911,0.19042316258351893,0.04788418708240535,0.14253897550111358,0.22271714922049,0.19487750556792874,0.02783964365256125,0.015300546448087432,606487,5015.77115420446
"Census Tract 49.12, Clark County, Nevada",32003004912,5628,0.5122601279317697,0.4877398720682303,0.08564321250888415,0.2242359630419332,0.11975835110163469,0.1416133617626155,0.1439232409381663,0.12882018479033405,0.06467661691542288,0.01457000710732054,0.02007818052594172,0.024520255863539446,0.03216062544420754,0.2924662402274343,0.4145344705046198,0.021144278606965175,0.11389481165600569,0.15796019900497513,0.21535181236673773,0.08777540867093106,0.05952380952380952,0.0030206112295664534,0.587775408670931,0.04655294953802416,41862,985,96600,0.335,0.332,1.0502732240437158,6.1563943911269115e-6,0.09132906894100924,0.05260443527591542,0.47723230167200287,0.3207043756670224,0.7246531483457844,0.023987538940809967,0.2118380062305296,0.32585669781931464,0.3386292834890966,0.0956386292834891,0.013084112149532711,0.014953271028037384,0,0.12367601246105919,7.178571428571429,0.5452436194895591,0.4547563805104408,0.5452436194895591,0.1081225507659423,0.2623797648735305,0.5003562522265764,0.4996437477734236,0.015661252900232018,0.13896746817538896,0.4025229357798165,0.34690366972477066,0.32224770642201833,0,0.5947197584016156,0.49593967517401394,0.2853828306264501,0.06380510440835267,0.22157772621809746,0.21867749419953597,0.1769141531322506,0.04176334106728538,0.05194805194805195,1394208,4036.7004062521514
"Census Tract 49.20, Clark County, Nevada",32003004920,5611,0.5676350026733202,0.4323649973266797,0.08911067545891997,0.26465870611299236,0.14239885938335411,0.11121012297273214,0.12493316699340581,0.11138834432364997,0.04259490286936375,0.015505257529852077,0.03083229370878631,0.03724826234182855,0.030119408305114954,0.29495633576902514,0.3865621101407949,0.03172340046337551,0.1110319016218143,0.1757262520049902,0.21440028515416146,0.10800213865621101,0.027446088041347353,0.014435929424345037,0.6276955979326323,0.008019960791302799,41049,943,97600,0.39,0.389,1.3128606760098929,8.258340979974763e-6,0.11370522188558188,0.042105263157894736,0.5004468275245755,0.28257372654155494,0.7218945487042002,0.05801202688362221,0.305978068623983,0.255748142907676,0.35585426246904844,0.05801202688362221,0.020870180403254335,0.003537318712415989,0,0.08241952599929253,8.061781609195402,0.5633626097867002,0.4366373902132999,0.5633626097867002,0.08903618774632747,0.2586886420637764,0.5082407739161591,0.49175922608384093,0.12296110414052698,0.173659248449471,0.3093198992443325,0.2251889168765743,0.16926952141057935,0,0.547340288529282,0.451693851944793,0.33626097867001253,0.0834378920953576,0.25282308657465496,0.2120451693851945,0.14742785445420326,0.06461731493099122,0.023097311624384703,1299482,4317.874353011431
"Census Tract 49.21, Clark County, Nevada",32003004921,5691,0.5028993147074328,0.49710068529256723,0.06870497276401336,0.14795290810050957,0.11210683535406783,0.1857318573185732,0.15498154981549817,0.13653136531365315,0.04445615884730276,0.02442452995958531,0.022315937445088738,0.050606220347917764,0.0521876647337902,0.281848532771042,0.38235810929537867,0.01880161658759445,0.11456685995431383,0.20242488139167106,0.3048673343876296,0.1177297487260587,0.012300123001230012,0,0.5338253382533825,0.031277455631699175,42309,808,73200,0.40299999999999997,0.5303,1.0116648992576882,8.213049974463899e-6,0.149534352486382,0.0623598026020637,0.4909506237919522,0.2864171498857846,0.7014584431558601,0.01099476439790576,0.27722513089005235,0.41596858638743456,0.19162303664921465,0.08219895287958115,0.02643979057591623,0.006544502617801047,0,0.11518324607329841,5.4511494252873565,0.4637904468412943,0.5362095531587057,0.4637904468412943,0.07731505886487436,0.23668950975224037,0.38253382533825336,0.6174661746617466,0.03954802259887006,0.18896639188332276,0.22465531224655313,0.2035685320356853,0.1492295214922952,0,0.6070965506703038,0.4227015921931176,0.25577812018489987,0.08988186954288649,0.16589625064201335,0.32152028762198254,0.2542372881355932,0.06728299948638931,0.014360313315926894,1308986,4347.640081712104
"Census Tract 49.24, Clark County, Nevada",32003004924,3910,0.5046035805626599,0.49539641943734014,0.07263427109974424,0.24168797953964194,0.07570332480818415,0.09872122762148337,0.15498721227621484,0.1309462915601023,0.05217391304347826,0.007161125319693095,0.05421994884910486,0.06828644501278773,0.043478260869565216,0.29002557544757035,0.40358056265984654,0.005115089514066497,0.12710997442455244,0.1741687979539642,0.24731457800511508,0.12838874680306905,0.029156010230179028,0.024552429667519183,0.5322250639386189,0.03836317135549872,35194,1036,102400,0.5,0.4214,1.0185854414042335,1.5698484442147816e-5,0.17314578005115092,0.0649011562849683,0.5439897698209719,0.35345268542199487,0.7846547314578005,0.03647798742138365,0.3169811320754717,0.34926624737945494,0.23018867924528302,0.09182389937106918,0.011740041928721174,0,0,0.10356394129979035,6.226114649681529,0.46001719690455717,0.5399828030954428,0.46001719690455717,0.1147925906600574,0.2689799112966345,0.4962170623532481,0.5037829376467519,0.06706792777300086,0.13760932944606413,0.3083807973962571,0.2563059397884459,0.2563059397884459,0,0.6361636828644501,0.3860705073086844,0.3233018056749785,0.058469475494411005,0.2648323301805675,0.29062768701633707,0.2588134135855546,0.03181427343078246,0.04817649707339036,1423538,2746.677644010908
"Census Tract 50.10, Clark County, Nevada",32003005010,5049,0.49752426223014456,0.5024757377698554,0.09487027134085958,0.12715389185977422,0.10655575361457714,0.17587641117052882,0.16894434541493364,0.08318478906714201,0.08358090711031887,0.024559318676965737,0.04020598138245197,0.06278470984353338,0.03228362051891464,0.19429590017825313,0.5906120023767083,0.025747672806496334,0.05684293919588037,0.1325014854426619,0.37254901960784315,0.08120419885125768,0.0225787284610814,0.01762725292137057,0.46068528421469596,0.045355515943751236,41383,822,63400,0.29,0.4025,0.990145841545132,1.2827351962649575e-5,0.1598336304218657,0.0835030549898167,0.5210932857991681,0.3361061596355714,0.8037235096058626,0.006784660766961652,0.22949852507374632,0.35575221238938054,0.32654867256637166,0.06489675516224189,0.023303834808259587,0,0,0.08820058997050148,6.248762376237623,0.5978098556495769,0.4021901443504231,0.5978098556495769,0.16597346009110714,0.22182610417904536,0.39572192513368987,0.6042780748663101,0.0313588850174216,0.1079088471849866,0.552185548617306,0.39339875111507583,0.33987511150758254,0,0.6395045331351881,0.31806869089099055,0.2653061224489796,0.06421105027376804,0.20109507217521155,0.41662518666002984,0.3668491786958686,0.049776007964161276,0.01453287197231834,2812258,1795.3544802788365
"Census Tract 50.14, Clark County, Nevada",32003005014,5735,0.5180470793374019,0.4819529206625981,0.08003487358326068,0.16669572798605056,0.12554489973844812,0.12275501307759372,0.11769834350479512,0.15466434176111596,0.08160418482999128,0.02144725370531822,0.037140366172624235,0.05283347863993025,0.03958151700087184,0.22493461203138623,0.45579773321708805,0.01778552746294682,0.11020052310374891,0.19128160418482998,0.26277244986922405,0.11630340017436791,0.18814298169136878,0.016564952048823016,0.37210113339145595,0.044115082824760246,40732,882,91300,0.3,0.3868,1.0748914616497829,1.0215801199292494e-5,0.15100261551874455,0.0787037037037037,0.5518744551002616,0.2864864864864865,0.785178727114211,0.027777777777777776,0.21555555555555556,0.33305555555555555,0.2811111111111111,0.1272222222222222,0.030555555555555555,0.0125,0,0.17027777777777778,6.723329425556858,0.5820676139147477,0.41793238608525235,0.5820676139147477,0.0892763731473409,0.1766346992153444,0.4878814298169137,0.5121185701830863,0.02596766291033807,0.155625,0.4134275618374558,0.3003533568904594,0.2332155477031802,0,0.7413465854976669,0.43312101910828027,0.20431161195492406,0.036256736893679566,0.16805487506124447,0.3625673689367957,0.2978931896129348,0.06467417932386085,0.007380073800738007,1289656,4446.922280049874
"Census Tract 50.16, Clark County, Nevada",32003005016,5836,0.5358122001370802,0.4641877998629198,0.05860178204249486,0.1439342015078821,0.05757368060315284,0.17049348869088415,0.12919808087731321,0.15335846470185058,0.04557916381082933,0.02107607950651131,0.03958190541466758,0.1247429746401645,0.05586017820424949,0.24588759424263193,0.4369431117203564,0.010109664153529815,0.15370116518163127,0.15335846470185058,0.316826593557231,0.046264564770390676,0.08533241946538725,0.002227553118574366,0.49982864976010966,0.04952021932830706,45143,1038,87200,0.324,0.3507,1.1543004798818752,1.0393760267508378e-5,0.24126113776559288,0.0975504941985389,0.5832762165867033,0.3699451679232351,0.8450993831391364,0.024548402037980546,0.2396943029180176,0.4175544233441408,0.2672533580361278,0.06021306160259379,0.007874015748031496,0.0020842982862436313,0.0053265400648448355,0.07549791570171377,4.294334069168507,0.2869884575026233,0.7130115424973767,0.2869884575026233,0.009595613433858808,0.027073337902673064,0.4388279643591501,0.5611720356408499,0.06873032528856243,0.1173124777817277,0.3003384094754653,0.05583756345177665,0.021996615905245348,0,0.6379129846134766,0.49160545645330533,0.2203567681007345,0.08184679958027283,0.1385099685204617,0.28803777544596015,0.19412381951731375,0.09391395592864638,0.005784708249496982,7284361,801.1684209500326
"Census Tract 51.01, Clark County, Nevada",32003005101,8041,0.5152344235791568,0.48476557642084317,0.07499067280189031,0.15023007088670565,0.14761845541599303,0.20507399577167018,0.13356547693073,0.14761845541599303,0.03283173734610123,0.028976495460763585,0.019027484143763214,0.028976495460763585,0.031090660365626167,0.2239771172739709,0.640467603531899,0.02188782489740082,0.07959209053600298,0.03407536376072628,0.5851262280810844,0.02425071508518841,0.09376943166272851,0.023131451312025868,0.2347966670812088,0.03892550677776396,50435,988,193900,0.261,0.3303,1.0628527449974345,5.969901704331153e-6,0.10807113543091654,0.08170144462279294,0.8002735978112175,0.20097002860340754,0.8919288645690835,0.004560777315090224,0.0579020424350585,0.24172119769978187,0.4648026968074559,0.16934364465595875,0.05929010509617291,0.00694031330557208,0,0.23557406305770373,9.687951807228915,0.7306069457968192,0.26939305420318077,0.7306069457968192,0.05438859714928732,0.07889472368092024,0.36946736684171044,0.6305326331582896,0.009737098344693282,0.10584901841732443,0.23688569850911098,0.06626173384870238,0.06626173384870238,0,0.5910667597249583,0.35832521908471276,0.1901979876663421,0.028562155144433627,0.16163583252190847,0.45147679324894513,0.3459915611814346,0.10548523206751055,0.004651162790697674,5249095,1531.8831150893632
"Census Tract 51.02, Clark County, Nevada",32003005102,4868,0.4977403451109285,0.5022596548890715,0.06840591618734593,0.14359079704190633,0.13475760065735415,0.13783894823336074,0.13311421528348397,0.1337304847986853,0.08155299917830731,0.02752670501232539,0.021364009860312245,0.0780608052588332,0.040057518488085454,0.2218570254724733,0.6164749383730485,0.02752670501232539,0.09860312243221035,0.03553820870994248,0.7333607230895645,0.04991783073130649,0.041084634346754315,0.021774856203779787,0.11339359079704191,0.040468364831553,56074,1007,174300,0.306,0.5225,0.991002044989775,1.00432857174687e-5,0.16700903861955627,0.10036496350364964,0.7329498767460969,0.18447000821692686,0.833607230895645,0.014150943396226415,0.0509433962264151,0.24968553459119497,0.3591194968553459,0.21132075471698114,0.07767295597484276,0.04182389937106918,0.009433962264150943,0.340251572327044,4.549532710280374,0.42005420054200543,0.5799457994579946,0.42005420054200543,0.10209531635168446,0.13188167625308134,0.27814297452752673,0.7218570254724733,0.015176151761517615,0.09683357879234168,0.07751937984496124,0.029069767441860465,0.029069767441860465,0,0.44303237347654334,0.46287262872628726,0.16422764227642275,0.07913279132791327,0.08509485094850948,0.37289972899728996,0.30677506775067753,0.06612466124661247,0,1926728,2526.563168231323
"Census Tract 51.03, Clark County, Nevada",32003005103,5166,0.5061943476577623,0.4938056523422377,0.046651180797522264,0.08749516066589237,0.18176538908246226,0.18176538908246226,0.10298102981029811,0.1658923732094464,0.0845915602013163,0.006775067750677507,0.02497096399535424,0.06852497096399536,0.048586914440572976,0.15660085172280294,0.64847077042199,0.01548586914440573,0.14537359659310878,0.034068912117692605,0.5272938443670151,0.07491289198606271,0.08904374758033294,0.0029036004645760743,0.27371273712737126,0.03213317847464189,49494,980,159500,0.276,0.4189,1.0250882007056057,6.1451861684149715e-6,0.1488579171506001,0.09274193548387097,0.6695753344968005,0.18673647469458987,0.7785534225324802,0.0028296547821165816,0.10045274476513866,0.23316355404640635,0.3992642897566497,0.16836445953593662,0.055178268251273345,0.02348613469156763,0.02009054895302773,0.26711941143180534,6.8153034300791555,0.6616071428571428,0.33839285714285716,0.6616071428571428,0.04262739779112575,0.1145126913388878,0.3594264677388103,0.6405735322611897,0.020089285714285716,0.12279635258358662,0.26551226551226553,0.09523809523809523,0.01875901875901876,0,0.63246083680349,0.32901785714285714,0.16517857142857142,0.10044642857142858,0.06473214285714286,0.5058035714285715,0.39598214285714284,0.10982142857142857,0,1991459,2594.078010142313
"Census Tract 51.05, Clark County, Nevada",32003005105,8744,0.5647301006404392,0.43526989935956084,0.06175663311985361,0.1973924977127173,0.08657365050320219,0.18904391582799634,0.1618252516010979,0.1438700823421775,0.0355672461116194,0.01989935956084172,0.022186642268984445,0.052607502287282705,0.0292772186642269,0.25800548947849955,0.5354528819762122,0.015667886550777676,0.10006861848124428,0.09080512351326624,0.5368252516010978,0.10841720036596524,0.06587374199451052,0.005032021957913998,0.25011436413540716,0.033737419945105214,60568,1203,128600,0.282,0.3765,1.2974251182343668,4.813129212011227e-6,0.12397072278133577,0.09648039518369868,0.7030197444831591,0.1926829268292683,0.8322880371660859,0.006991784653032687,0.08215346967313407,0.29050865233350814,0.3917147351861563,0.15119734312183183,0.06327565110994582,0.0064674008040552355,0.014682747771368642,0.2356231428072015,6.295176385889129,0.525938566552901,0.474061433447099,0.525938566552901,0.10790025635050104,0.17396877184805407,0.3484036355161967,0.6515963644838033,0.04607508532423208,0.1275933609958506,0.3014121800529568,0.15445719329214475,0.1266548984995587,0,0.6320042801274683,0.4017064846416382,0.26348122866894197,0.07372013651877134,0.18976109215017065,0.3348122866894198,0.17849829351535837,0.15631399317406144,0.014096185737976783,18327522,477.0966855202793
"Census Tract 51.08, Clark County, Nevada",32003005108,3865,0.5239327296248383,0.4760672703751617,0.047865459249676584,0.14954721862871928,0.10970245795601552,0.16377749029754204,0.14204398447606728,0.16532988357050452,0.03053040103492885,0.011901681759379043,0.03570504527813713,0.08253557567917205,0.0610608020698577,0.22302716688227683,0.5728331177231565,0.03260025873221216,0.08745148771021992,0.08408796895213454,0.6194049159120311,0.10090556274256145,0.059249676584734796,0,0.1834411384217335,0.036998706338939195,46351,1148,153900,0.29600000000000004,0.3827,1.1005434782608694,1.231739380013355e-5,0.19120310478654592,0.07188910380399742,0.7322121604139715,0.18732212160413972,0.8501940491591203,0.010082150858849889,0.11874533233756535,0.2938760268857356,0.35063480209111275,0.1486183719193428,0.06348020911127707,0.020911127707244213,0.0037341299477221808,0.23674383868558624,5.201884253028264,0.5359150530918176,0.46408494690818236,0.5359150530918176,0.03296132883467428,0.09369322605761744,0.2356605242668051,0.7643394757331949,0.024359775140537165,0.09627611262488647,0.045871559633027525,0.045871559633027525,0.03014416775884666,0,0.5676255378400044,0.3291692692067458,0.2585883822610868,0.059962523422860715,0.19862585883822612,0.4122423485321674,0.3198001249219238,0.0924422236102436,0,1443103,2678.256506985295
"Census Tract 51.09, Clark County, Nevada",32003005109,7198,0.4790219505418172,0.5209780494581828,0.04806890803000834,0.13851069741594887,0.09238677410391775,0.15365379272020005,0.15768268963601,0.14184495693248125,0.09780494581828286,0.0243123089747152,0.03209224784662406,0.07641011392053348,0.037232564601278134,0.15018060572381217,0.6919977771603223,0.019449847179772158,0.10475131981105863,0.03362045012503473,0.6790775215337593,0.05696026674076132,0.09988885801611559,0,0.15476521255904419,0.009308141150319534,56436,1116,198200,0.275,0.3787,0.9194666666666667,7.836142931555884e-6,0.1700472353431509,0.12126387702818105,0.7810502917477077,0.22395109752709086,0.8937204779105307,0.004046242774566474,0.08689788053949904,0.335645472061657,0.3333333333333333,0.18227360308285165,0.051445086705202314,0.006358381502890174,0.004046242774566474,0.2441233140655106,5.112215909090909,0.4808259587020649,0.5191740412979351,0.4808259587020649,0.08682967490969713,0.10225062517365935,0.24298416226729647,0.7570158377327035,0.015117994100294985,0.0500945179584121,0.12434847356664185,0.05137751303052867,0.05137751303052867,0,0.5015925512945039,0.41814159292035397,0.23561946902654868,0.11209439528023599,0.12352507374631268,0.34623893805309736,0.26843657817109146,0.0778023598820059,0.011627906976744186,3536890,2035.1212505902079
"Census Tract 52, Clark County, Nevada",32003005200,3890,0.480719794344473,0.519280205655527,0.02442159383033419,0.16195372750642673,0.06812339331619537,0.12622107969151672,0.12519280205655528,0.14755784061696658,0.06478149100257069,0.04575835475578406,0.0506426735218509,0.07737789203084833,0.10796915167095116,0.29562982005141386,0.5624678663239074,0.011053984575835476,0.038046272493573265,0.09280205655526992,0.6146529562982005,0.04781491002570694,0.016452442159383032,0.0038560411311053984,0.2987146529562982,0.018508997429305913,27264,660,84800,0.359,0.4639,0.9257425742574257,2.4781755341294336e-5,0.28174807197943447,0.08909952606635071,0.4525373134328358,0.42268656716417913,0.7737313432835821,0.02379310344827586,0.24,0.36724137931034484,0.25724137931034485,0.08724137931034483,0.032413793103448274,0.015862068965517243,0,0.13551724137931034,7.65748031496063,0.6569885212694125,0.34301147873058746,0.6569885212694125,0.10962648041299727,0.2666261767385363,0.49286365016702094,0.5071363498329791,0.049966239027684,0.25471698113207547,0.3158620689655172,0.20275862068965517,0.06482758620689655,0,0.5300568989102636,0.2862930452397029,0.1512491559756921,0.06482106684672519,0.08642808912896692,0.562457798784605,0.48683322079675895,0.07562457798784605,0.01413292589763178,2403328,1618.5888900724328
"Census Tract 53.12, Clark County, Nevada",32003005312,2572,0.5540435458786936,0.44595645412130636,0.05054432348367029,0.15902021772939348,0.05171073094867807,0.17379471228615864,0.10342146189735614,0.15590979782270606,0.06298600311041991,0.03110419906687403,0.04354587869362364,0.09603421461897356,0.07192846034214619,0.1702954898911353,0.6648522550544324,0.013996889580093312,0.1166407465007776,0.03421461897356143,0.6216951788491446,0.056376360808709176,0.11586314152410575,0.008553654743390357,0.17768273716951788,0.01982892690513219,69811,1451,208e3,0.29100000000000004,0.3702,1.2423714036617264,2.9024135987751816e-5,0.24261275272161742,0.09394982784062961,0.7492223950233281,0.32465007776049765,0.9024105754276828,0.015789473684210527,0.11842105263157894,0.18947368421052632,0.3468421052631579,0.24736842105263157,0.08789473684210526,0.006842105263157895,0.003157894736842105,0.34526315789473677,3.81037037037037,0.31886982845610495,0.6811301715438951,0.31886982845610495,0.017716535433070866,0.15078740157480314,0.21141732283464568,0.7885826771653544,0.09687184661957618,0.06353591160220995,0.32838589981447125,0.29684601113172543,0.17810760667903525,0,0.5648550365341312,0.44803229061553984,0.16347124117053483,0.07366296670030273,0.08980827447023208,0.3884964682139253,0.31180625630676084,0.07669021190716448,0.04116945107398568,985720,2609.2602361725435
"Census Tract 53.15, Clark County, Nevada",32003005315,5022,0.5392273994424532,0.4607726005575468,0.0356431700517722,0.15272799681401833,0.08741537236160891,0.12883313420947828,0.1417761847869375,0.19334926324173635,0.04400637196336121,0.021107128634010354,0.028872958980485863,0.09737156511350059,0.0688968538430904,0.26383910792512943,0.6320191158900836,0.00398247710075667,0.08323377140581442,0.01692552767821585,0.7106730386300278,0.047590601354042215,0.0629231381919554,0,0.13918757467144563,0.03962564715252887,63103,1141,153200,0.228,0.3874,1.1702679343128781,9.952227720927165e-6,0.21624850657108718,0.08616445100935499,0.8067092651757188,0.25259584664536744,0.9434904153354633,0.012922738520758868,0.07891119054165521,0.21061314270002748,0.4448721473742095,0.14297497937860873,0.09815782238108331,0.020621391256530106,0.00384932636788562,0.26560351938410776,3.801665404996215,0.38785912882298423,0.6121408711770158,0.38785912882298423,0.020111509358821188,0.05236957387495022,0.18777379530067703,0.8122262046993229,0.017608897126969416,0.06948424068767908,0.15856236786469344,0.035940803382663845,0.035940803382663845,0,0.4677762726520237,0.45041705282669137,0.14874884151992585,0.022242817423540315,0.12650602409638553,0.4008341056533828,0.37256719184430026,0.028266913809082483,0.007321537522879805,3682369,1363.7959693881846
"Census Tract 53.16, Clark County, Nevada",32003005316,5043,0.49851279000594884,0.5014872099940512,0.028554431885782272,0.17132659131469363,0.09042236763831053,0.15110053539559787,0.11362284354550863,0.16755899266309737,0.07059290105096173,0.037081102518342256,0.03648621852072179,0.054927622446956176,0.07832639302002777,0.18639698592107873,0.6391037081102519,0.010509617291294864,0.07832639302002777,0.08566329565734682,0.5738647630378743,0.05314297045409479,0.04659924648026968,0.004362482649216736,0.27701764822526276,0.045012889153281777,74853,1334,171700,0.253,0.3666,0.9940688018979834,1.458800734464883e-5,0.206821336506048,0.09814126394052045,0.7267499504263335,0.2599643069601428,0.8588141978980766,0.002514668901927913,0.12657166806370496,0.3188041352333054,0.3526124615814473,0.1419390891310422,0.03604358759430008,0.017882089969265158,0.006146968426934898,0.20201173512154236,6.600785340314136,0.5419664268585132,0.4580335731414868,0.5419664268585132,0.009340222575516694,0.1059220985691574,0.2390699523052464,0.7609300476947536,0.022182254196642687,0.10391318645182505,0.32043650793650796,0.041666666666666664,0,0,0.586899599789225,0.5083932853717026,0.18764988009592326,0.0737410071942446,0.11390887290167866,0.3039568345323741,0.1960431654676259,0.1079136690647482,0.010677242220866382,1396742,3610.5451114092652
"Census Tract 53.17, Clark County, Nevada",32003005317,5356,0.5242718446601942,0.47572815533980584,0.04480955937266617,0.09783420463032114,0.09279312920089619,0.12434652725914862,0.10362210604929052,0.1835324869305452,0.06030619865571322,0.037714712471994025,0.024085138162808065,0.11874533233756535,0.11221060492905154,0.1465646004480956,0.6467513069454817,0.009148618371919343,0.08924570575056012,0.10828976848394324,0.671209858103062,0.043315907393577296,0.14749813293502614,0.006721433905899925,0.11594473487677372,0.015309932785660941,58973,1031,224500,0.318,0.4631,1.1020408163265305,1.1538433651008605e-5,0.292755787901419,0.10518292682926829,0.7138119391338276,0.258291065158018,0.8490050721810378,0.006837606837606838,0.06495726495726496,0.17313797313797313,0.3162393162393162,0.28717948717948716,0.08937728937728938,0.054945054945054944,0.014163614163614164,0.4456654456654457,4.838301716350497,0.551094890510949,0.4489051094890511,0.551094890510949,0.020678891923527117,0.05481857198595396,0.19547405384315256,0.8045259461568475,0.016220600162206,0.09761747187293184,0.13219895287958114,0,0,0,0.5121226060713215,0.3710462287104623,0.11151662611516626,0.04257907542579075,0.0689375506893755,0.5174371451743714,0.4416058394160584,0.07583130575831305,0,2638841,2029.678938594633
"Census Tract 53.18, Clark County, Nevada",32003005318,3273,0.48640391078521233,0.5135960892147876,0.05438435685915063,0.1872899480598839,0.09868622059272839,0.0864650168041552,0.10724106324472961,0.12435074854873206,0.09074243813015583,0.016804155209288116,0.057134127711579594,0.11885120684387412,0.058050717995722576,0.22609227008860372,0.6190039718912312,0.012832263978001834,0.08615948670944087,0.05591200733272227,0.7014970974641002,0.022914757103574702,0.0873816070882982,0.04766269477543538,0.10051940116101436,0.040024442407577146,72455,1354,349400,0.32299999999999995,0.4535,0.9470553242117787,2.2590370583827594e-5,0.2508402077604644,0.10420923579893747,0.7155651636812848,0.18221124150710316,0.7881408276714021,0.007410838351088467,0.05094951366373321,0.2204724409448819,0.2570634553033812,0.24872626215840668,0.1329319129226494,0.06160259379342288,0.02825382121352478,0.47151459008800367,3.9817518248175183,0.3370967741935484,0.6629032258064517,0.3370967741935484,0.11610143599144515,0.13718301252673387,0.2768102658111824,0.7231897341888176,0.00564516129032258,0.049906425452276984,0.022756005056890013,0.022756005056890013,0.022756005056890013,0,0.4857633524259306,0.41451612903225804,0.2129032258064516,0.0532258064516129,0.1596774193548387,0.3725806451612903,0.30806451612903224,0.06451612903225806,0.02168555938886151,1632510,2004.8881783266258
